stkcd,fixed_assets_net,total_liab,total_assets,year,net_profit,depreciation,soe,ind_code,listing_state,m2_growth,lev,npr,size,tang,ndts,total_assets_lag1,growth,ind1,is_finance
300400,381164552.34,805156510.11,1186321062.45,2023,43299410.81,800434675.62,0,C35,,9.698250482791909,.678700341412791,.0364988974574705,20.89412281121535,.3212996585872089,.6747201082032007,1238909784.86,-.0424475801649613,C,0
300400,367982861.67,794190633.8099999,1162173495.48,2024,91649304.81999999,724214882.12,0,C35,,7.274370826491445,.683366671928776,.078860260689517,20.87355779187285,.316633328071224,.6231555657882951,1186321062.45,-.020355001469948,C,0
300400,437953335,780283869.4400001,1218237204.44,2025,92894156.86,905982727.99,0,C35,,8.535829132077254,.6405024133199753,.0762529304813849,20.92067073640269,.3594975866800248,.7436833522142041,1162173495.48,.0482403954126012,C,0
300401,75812642.72,712024930.99,787837573.71,2015,11778192.78,193731967.68,0,C14,,13.34310844471526,.9037712274079652,.0149500267225583,20.48480250184203,.0962287725920347,.2459034376434958,755243911.91,.0431564707586602,C,0
300401,124069863.58,753076716.91,877146580.49,2016,50708298.36,338093757.36,0,C14,,11.33311636279569,.8585528732145419,.0578105182051475,20.59218467489945,.141447126785458,.3854472728732874,787837573.71,.113359669251919,C,0
300401,113716790.85,1281117280.91,1394834071.76,2017,151481225.62,386360044.32,0,C14,,9.042748404443584,.9184728899642435,.1086016098164717,21.05604130017031,.0815271100357566,.2769935522384332,877146580.49,.5901949603232842,C,0
300401,84610773,1561685782.26,1646296555.26,2018,356541327.45,681346911.11,0,C14,,8.076331386414997,.9337848248083446,.216571750885849,21.22179409020277,.0662151751916554,.4138664500834084,1394834071.76,.1802812883561877,C,0
300401,336574767.04,1743033011.2,2079607778.24,2019,398717971.5,919560494.87,0,C14,,8.744772290921404,.8381546892823954,.1917274861500279,21.45544514472458,.1618453107176045,.4421797727878458,1646296555.26,.2632036260997747,C,0
300401,515380606.94,2909810863.34,3425191470.28,2020,314976633.14,953210073.76,0,C14,,10.08347580099083,.8495323220871301,.0919588396365624,21.95442321082943,.1504676779128698,.2782939529164709,2079607778.24,.6470372471768623,C,0
300401,1246561516.95,2278749932.36,3525311449.31,2021,584737948.22,1476490484.05,0,C14,,8.967617464089015,.6463967695126664,.1658684506682237,21.98323462372181,.3536032304873336,.4188255435811181,3425191470.28,.0292304765729827,C,0
300401,1559684578.1,2572174931.79,4131859509.89,2022,442482325.13,1711217037.95,0,C14,,11.81003437199093,.6225223596381373,.1070903606647023,22.14199338711513,.3774776403618628,.4141517962684934,3525311449.31,.1720551699619953,C,0
300401,2367461801.07,2893130267,5260592068.07,2023,211044975.34,1505073404.2,0,C14,,9.698250482791909,.5499628615114094,.0401181031733996,22.38350941783116,.4500371384885907,.2861034242391237,4131859509.89,.273177864706743,C,0
300401,2394249260.65,3218396267.31,5612645527.96,2024,358693420.12,1483612075.99,0,C27,,7.274370826491445,.5734187650506719,.0639080836894349,22.44828801893653,.426581234949328,.2643338277108765,5260592068.07,.0669227827085937,C,0
300402,823868165.39,696808145.6799999,1520676311.07,2015,6222897.86,478044659.79,1,C35,,13.34310844471526,.4582225294150218,.0040921909644409,21.1424210143409,.5417774705849782,.3143631924230025,1511035253.94,.0063804316311357,C,0
300402,733016474.53,595173061.36,1328189535.89,2016,-102950134.33,292100433.61,1,C35,,11.33311636279569,.4481085306557421,-.0775116288361771,21.00708260062546,.5518914693442578,.2199237576542627,1520676311.07,-.1265797157348756,C,0
300402,682399886.37,605711297.4,1288111183.77,2017,10399532.36,331411429.04,1,C35,,9.042748404443584,.4702321546710159,.0080734741620386,20.97644278370577,.5297678453289841,.2572848005791211,1328189535.89,-.0301751753322949,C,0
300402,880079387.5599999,618126983.03,1498206370.59,2018,14084867.66,522338253.73,1,C35,,8.076331386414997,.4125779967058737,.0094011532299474,21.12753447663161,.5874220032941263,.3486423926526898,1288111183.77,.1631033015372947,C,0
300402,1071612096.31,647583153.09,1719195249.4,2019,30083673.58,767540272.88,1,C35,,8.744772290921404,.3766780726715054,.0174986951543167,21.26512214002678,.6233219273284946,.4464532304564429,1498206370.59,.1475022955101798,C,0
300402,1044714441.32,681774580.5599999,1726489021.88,2020,37350332.93,566987541.83,1,C35,,10.08347580099083,.3948907707606535,.0216336926888354,21.26935571617578,.6051092292393465,.3284049505351611,1719195249.4,.0042425503924267,C,0
300402,1232507900.55,633689918.38,1866197818.93,2021,51897757.27,745730392.78,1,C35,,8.967617464089015,.3395620292511816,.0278093547980653,21.34716894604097,.6604379707488184,.399598791304756,1726489021.88,.0809207561006492,C,0
300402,1462141287.55,673856750.54,2135998038.09,2022,58833626.81,960179851.04,1,C35,,11.81003437199093,.3154762965712083,.0275438580751735,21.48219983954675,.6845237034287917,.4495228150577276,1866197818.93,.1445721436512513,C,0
300402,1172568948.24,1416231397.27,2588800345.51,2023,64653472.87,1281956435.52,1,C35,,9.698250482791909,.5470608808154338,.0249742986098308,21.67446041829182,.4529391191845661,.495193241820837,2135998038.09,.2119862936882162,C,0
300402,945608677.4400001,1461650891.34,2407259568.78,2024,70783575.47,851048385.52,1,C35,,7.274370826491445,.6071845804649828,.0294042139817407,21.60175482906067,.3928154195350171,.3535341167846355,2588800345.51,-.070125445187329,C,0
300402,1086933206.91,1500091363.12,2587024570.03,2025,57256999.06,879451563.58,1,C35,,8.535829132077254,.5798519969613602,.0221323754413883,21.67377423760423,.4201480030386397,.3399471244951499,2407259568.78,.0746762017612853,C,0
300403,134810558,1222131382.26,1356941940.26,2015,169938419.11,692472163.4400001,0,C38,,13.34310844471526,.9006511966354512,.125236322990679,21.02849943151905,.0993488033645488,.5103181963019857,1240403059.31,.09395242947468,C,0
300403,145411978.52,1341414024.69,1486826003.21,2016,222433473.05,740811979.53,0,C38,,11.33311636279569,.9021997340602995,.1496028940641169,21.11990948561431,.0978002659397005,.4982506210751059,1356941940.26,.095718216893726,C,0
300403,182910304.4,1480153617.03,1663063921.43,2017,185258573.12,822418424.41,0,C38,,9.042748404443584,.8900160709140253,.1113959425929364,21.23192747383883,.1099839290859746,.4945200324608306,1486826003.21,.1185329808864717,C,0
300403,295637919.64,1336988885.58,1632626805.22,2018,179816483.05,774504257.9400001,0,C38,,8.076331386414997,.8189188621093586,.1101393671077018,21.2134560915776,.1810811378906413,.4743914870585712,1663063921.43,-.0183018318284654,C,0
300403,272846372.32,1379206496.97,1652052869.29,2019,179602701.62,896565056.48,0,C38,,8.744772290921404,.8348440431950216,.1087148631612423,21.22528451473529,.1651559568049785,.5426975571703799,1632626805.22,.0118986555947072,C,0
300403,637303845.83,1508976683.31,2146280529.14,2020,227232443.78,842201183.48,0,C38,,10.08347580099083,.7030659146475305,.1058726670138738,21.48700219448481,.2969340853524695,.3924003279373103,1652052869.29,.299159711554754,C,0
300403,556045767.2,1675074957.11,2231120724.31,2021,257344035.16,1107646947.85,0,C38,,8.967617464089015,.750777373388451,.1153429450750975,21.52576986312912,.2492226266115491,.4964531662411735,2146280529.14,.039528940424202,C,0
300403,413083039.32,1836386324.63,2249469363.95,2022,227298656.89,1157184315.07,0,C38,,11.81003437199093,.8163642297423254,.1010454556673181,21.53396018710408,.1836357702576748,.5144254612287849,2231120724.31,.0082239564359183,C,0
300403,412557904.95,1954982656.89,2367540561.84,2023,270497989.46,1115544918.02,0,C38,,9.698250482791909,.8257441027200948,.1142527371314707,21.58511751565071,.1742558972799051,.4711830225848478,2249469363.95,.0524884667389606,C,0
300403,448497363.18,2009092719.94,2457590083.12,2024,263507871.3,1150877480.49,0,C38,,7.274370826491445,.8175052193364094,.1072220599805917,21.62244706572069,.1824947806635907,.4682951353013759,2367540561.84,.0380350490003919,C,0
300403,345654635.47,2219329748.75,2564984384.22,2025,275885994.72,1203603475.12,0,C38,,8.535829132077254,.8652410371008509,.1075585474973157,21.66521822752722,.1347589628991492,.469243977672796,2457590083.12,.0436990293204874,C,0
300404,89009205.31,429841282.55,518850487.86,2016,921018.66,86049751.44,0,M73,,11.33311636279569,.828449221128964,.0017751137978086,20.06712632228687,.171550778871036,.1658469124601046,520151941.71,-.0025020647730766,M,0
300404,160371522.96,414350190.71,574721713.67,2017,-33316282.16,154159508.68,0,M73,,9.042748404443584,.7209579538314018,-.0579694160974922,20.16939650538124,.2790420461685982,.2682333119025271,518850487.86,.1076827084435074,M,0
300404,182309914.41,423712752.95,606022667.36,2018,15375091.68,190000094.48,0,M73,,8.076331386414997,.6991698095977306,.0253704894356148,20.22242794821853,.3008301904022694,.3135197818716785,574721713.67,.054462799900358,M,0
300404,177003294.01,456078652.59,633081946.6,2019,12634830.11,212686566.66,0,M73,,8.744772290921404,.7204101381178131,.0199576534725971,20.2661104292335,.2795898618821868,.3359542438419614,606022667.36,.0446506058228442,M,0
300404,264636745.37,484995123.47,749631868.84,2020,27771323.94,336851172.07,0,M73,,10.08347580099083,.6469777281754232,.0370466159382659,20.43509280244582,.3530222718245768,.4493554584215481,633081946.6,.1840992668736449,M,0
300404,291831403.77,846377806.76,1138209210.53,2021,47088429.42,340837308.68,0,M73,,8.967617464089015,.7436047775135201,.0413706276353831,20.85272199628998,.2563952224864799,.2994504925164779,749631868.84,.5183575536767062,M,0
300404,375737779.81,888717931.1799999,1264455710.99,2022,24572285.73,441022884.59,0,M73,,11.81003437199093,.7028462313513394,.0194330932403803,20.95790759854197,.2971537686486605,.34878476229484,1138209210.53,.1109167798784673,M,0
300404,448819898.21,980107176.91,1428927075.12,2023,17629796.09,578751926.63,0,M73,,9.698250482791909,.6859042661975535,.0123377857393593,21.08018970248559,.3140957338024465,.4050255164920834,1264455710.99,.1300728548263883,M,0
300404,448838881.46,1001753344.04,1450592225.5,2024,18419496.95,726863837.15,0,M73,,7.274370826491445,.6905823197106332,.0126979151178416,21.09523774137281,.3094176802893667,.5010807478300524,1428927075.12,.0151618306890719,M,0
300405,700697342.7,583126317.1,1283823659.8,2015,-33003599.7,865493984.51,0,C26,,13.34310844471526,.4542106017822122,-.0257072686330936,20.97310869617828,.5457893982177879,.674153321527686,1406492768.18,-.0872163093584433,C,0
300405,750654574.3200001,927214191.74,1677868766.06,2016,19622537.71,885200046.23,0,C26,,11.33311636279569,.5526142511832437,.0116949180453952,21.24079023338709,.4473857488167564,.5275740654667778,1283823659.8,.3069308648832552,C,0
300405,879316737.38,949571184.9400001,1828887922.32,2017,28465353.59,1078264282.8,0,C26,,9.042748404443584,.5192068761301896,.0155642963369187,21.32697392635837,.4807931238698104,.5895737347492508,1677868766.06,.0900065364555452,C,0
300405,911838492.14,840737366.23,1752575858.37,2018,-104966656.87,1491318828.65,0,C26,,8.076331386414997,.4797152501073111,-.0598927894440046,21.28435246173935,.5202847498926889,.850929688165975,1828887922.32,-.04172593794222,C,0
300405,818992231.63,824970814.34,1643963045.97,2019,6420226.59,1165678363.31,0,C26,,8.744772290921404,.5018183446168866,.003905335102111,21.22037565520732,.4981816553831134,.7090660378087793,1752575858.37,-.0619732446280621,C,0
300405,783082759.6799999,760898728.52,1543981488.2,2020,-75117090.75,1056846646.2,0,C26,,10.08347580099083,.4928159659524601,-.0486515488197807,21.15763029896935,.5071840340475398,.6844943765693007,1643963045.97,-.0608173997676493,C,0
300405,851149251.85,790140283.5700001,1641289535.42,2021,8042077.37,1202091858.28,0,C26,,8.967617464089015,.4814143187526057,.004899852948823,21.21874807189435,.5185856812473943,.7324069473046321,1543981488.2,.0630241022730418,C,0
300405,825646907.29,651560600.4299999,1477207507.72,2022,-152079207,908250980.6,0,C26,,11.81003437199093,.4410758793364468,-.1029504698596659,21.1134193233289,.5589241206635531,.6148431928848253,1641289535.42,-.0999714091627423,C,0
300405,746802605.52,520176254.62,1266978860.14,2023,-94173382.14,689425455.29,0,C26,,9.698250482791909,.410564273000199,-.0743290871716628,20.95990105317384,.5894357269998008,.5441491385371805,1477207507.72,-.1423149059839791,C,0
300405,589794747.54,460493157.25,1050287904.79,2024,-55587833.78,732074195.33,0,C26,,7.274370826491445,.4384446923075568,-.0529262819522943,20.77233015856935,.5615553076924432,.6970223992785815,1266978860.14,-.1710296534277265,C,0
300406,86560162.59999999,1175205046.85,1261765209.45,2015,286675333.45,592535312.41,0,C27,,13.34310844471526,.9313975675096229,.2228439801712467,20.95577753736204,.068602432490377,.4696082186861726,1044471765.15,.2080414727810223,C,0
300406,83089323.03,1388025101.7,1471114424.73,2016,316005958.97,719913303.22,0,C27,,11.33311636279569,.9431038408634659,.2148071921924074,21.10928606257649,.056896159136534,.4893659467394107,1261765209.45,.1659177267783875,C,0
300406,248649017.2,1530027909.49,1778676926.69,2017,320888392.53,725197657.77,0,C27,,9.042748404443584,.8602056317991826,.1804084753756558,21.29913562525392,.1397943682008173,.4077174707154631,1471114424.73,.2090676950682802,C,0
